model,roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
reducedlinearmodelNegBinom,US_SD,0.975,5.515774360232293,5.506423517186123,5.498309215207239,,,5.469342641953435,5.378411652567619,5.305402531011131,,,,,,,0.3758239859007995,0.28930488217131706,,,0.26853956961557823,0.26599257709027363,0.26882504620079223,,,,,,,1.247522153557271,0.018098291371688724,0.016811347288759826,,,0.015499335831328922,0.01504393306072922,0.015587192579483244,,,,,,,614.5839784985844,0.7498912680617577,614.50719915416
reducedlinearmodelNegBinom,US_SD,max,10.299817883164796,9.879211442677729,9.84549449060241,,,9.715395735569384,9.609724491005137,10.060914442213695,,,,,,,2.1518325875740913,1.019815700939715,,,0.8734523240184243,0.8305656682428807,0.8162150241500633,,,,,,,1.6100837627179048,0.11532320943988851,0.07468132854676836,,,0.06458422358378638,0.0624239497495299,0.06220246893113494,,,,,,,,2.0734509487016384,
reducedlinearmodelNegBinom,US_SD,mean,2.935773085356786,2.9339464184406596,2.9288959690464975,,,2.9140443357901966,2.8768549391247364,2.792029710782889,,,,,,,0.08352146063381471,0.06647951005562276,,,0.06252751282737408,0.06172731694804694,0.06259605511953874,,,,,,,0.9443743952647501,0.003949767805707042,0.0038063224669699467,,,0.003542365828140874,0.0034730038357855385,0.003550900257903471,,,,,,,542.666247297342,0.2026185948580038,542.6100544653893
reducedlinearmodelNegBinom,US_SD,min,1.0372925185316197,1.037266654632086,1.0371876520546153,,,1.036867540141277,1.0355736706521186,1.0303955607011024,,,,,,,0.0026231840832965678,0.0011312290019367093,,,0.0009624709065680345,0.0009156634140139585,0.0009031964484887761,,,,,,,0.5406700809669867,8.72359878767786e-05,6.282445941951897e-05,,,5.453312046990477e-05,5.1476169931578615e-05,5.033677657233125e-05,,,,,,,,4.534278885482554e-05,
reducedlinearmodelNegBinom,US_SD,std,1.0709951523394676,1.066484492059827,1.061276659694507,,,1.0532951823305567,1.037976109506121,1.0170340900730988,,,,,,,0.11867615128213255,0.07912310459679663,,,0.0721554418086609,0.07049688991289244,0.07109803635410361,,,,,,,0.14261015577334396,0.005936535770194601,0.004837602015878178,,,0.004357737801079241,0.004231703801940995,0.0043206373851404425,,,,,,,36.69339425036392,0.2036395082252624,36.68289073466973
reducedlinearmodelNegBinom,US_TN,0.025,2.202368558993494,2.1448739915028168,2.0152263566749635,,,1.729948234355226,1.3677821949753801,0.805705733681658,,,,,,,0.015548690639481473,0.015485091036291754,,,0.017827030338331377,0.022569976673536322,0.02804717516488451,,,,,,,1.1897214046453715,0.00048631576926997495,0.0006177241624187421,,,0.000833569628942178,0.0013270412807348583,0.002138292733023337,,,,,,,753.7196095376829,0.004754983674598027,753.7054191631289
reducedlinearmodelNegBinom,US_TN,0.25,3.747696642164139,3.605192703183018,3.275619115349711,,,2.6087488491181965,1.8205001415699809,1.1753084283942457,,,,,,,0.032206092251541446,0.03293754144610988,,,0.03947386620308655,0.051320241341022435,0.06554964844319999,,,,,,,1.336364232197739,0.0011144062485451342,0.001437685722430511,,,0.0020279868030111236,0.003329137260891734,0.0054157191142107765,,,,,,,824.9409731516165,0.055673692980970545,824.9252096425168
reducedlinearmodelNegBinom,US_TN,0.5,4.91815557563058,4.6817990665052385,4.195769820624457,,,3.2495520116202705,2.1790857632254417,1.466045176615946,,,,,,,0.050408896420768026,0.051894668989953936,,,0.06277783149800843,0.082555178302061,0.10552596913575306,,,,,,,1.4201033363854785,0.0018360889908235743,0.0023668080005704996,,,0.0033754969336043323,0.005561720512634915,0.009062779714529585,,,,,,,862.3109012833165,0.1363640687061776,862.2943123487837
reducedlinearmodelNegBinom,US_TN,0.75,6.422602767881769,6.0516214235553,5.354710163617714,,,4.088735884483819,2.6631639221006145,1.8644164942309323,,,,,,,0.0847016354731571,0.08626234668432098,,,0.10391097351626814,0.13503552547506445,0.17160173063239592,,,,,,,1.510574519135655,0.0031561981938028204,0.004031064619200325,,,0.005727153657094044,0.009371477859861867,0.015175768194330556,,,,,,,899.6808294150165,0.27673738032118733,899.6634150550506
reducedlinearmodelNegBinom,US_TN,0.975,10.30109009762138,9.536803217594343,8.333362361379868,,,6.280741116644567,4.028249423361839,3.0190041172005895,,,,,,,0.25147465692742876,0.24083372863528313,,,0.2805363049579603,0.34473114716840964,0.41784581987294245,,,,,,,1.6991706716347537,0.009932234727936359,0.011652003578549168,,,0.016074683679468862,0.02509995770857682,0.03921360657603911,,,,,,,970.9021930289501,0.7405247531189706,970.8832055344385
reducedlinearmodelNegBinom,US_TN,max,18.736451958561513,16.737174337276073,14.373256232586565,,,11.433226813283254,7.8549946991982695,6.157074285983096,,,,,,,0.9151199681109875,0.7107454104285272,,,0.7593461294607879,0.7867203361757358,0.8037554455082213,,,,,,,2.144536398044865,0.05085814644084485,0.040348799196142045,,,0.049480614549982926,0.07000527097347421,0.10861415548284223,,,,,,,,1.9940943833898568,
reducedlinearmodelNegBinom,US_TN,mean,5.263699994828726,4.991117086087684,4.453755969979064,,,3.450900472022989,2.31647510160495,1.5815011681632094,,,,,,,0.0706442547342796,0.07045254729513224,,,0.08406421080029988,0.10770740891618252,0.13517218761164987,,,,,,,1.4264767254501607,0.002655338184111307,0.0033036491686573633,,,0.004641788666475016,0.0074993629626601485,0.011997881761516602,,,,,,,862.3109012833165,0.20018830625185596,862.2943123487837
reducedlinearmodelNegBinom,US_TN,min,1.266194308663403,1.2557449717259608,1.2295882422630435,,,1.169016956330651,1.0934318722225524,0.4327264489386141,,,,,,,0.004936381950487347,0.0038684624310174947,,,0.004006156240131734,0.004450496825470488,0.004939371773394516,,,,,,,1.0080571477623095,0.00012369892108593037,0.00012585780085791479,,,0.00014707919202995045,0.00020894217808974878,0.0003253420870385201,,,,,,,,1.492656313530625e-07,
reducedlinearmodelNegBinom,US_TN,std,2.085562114474926,1.9073381537243352,1.631235159248131,,,1.1809795696695295,0.6979573520305965,0.5719774232485825,,,,,,,0.06644069453200462,0.06048375845950344,,,0.06960949698803612,0.0846272320608823,0.10141566654265093,,,,,,,0.12971786227882304,0.002741882275182842,0.0030934409549956935,,,0.004220222586231411,0.0064745064685915454,0.009939779135797753,,,,,,,55.40473835345335,0.20400062080076578,55.40351457587491
reducedlinearmodelNegBinom,US_TX,0.025,1.8049067312159546,1.7983363445549698,1.7832890590073547,,,1.736073644290223,1.6393390528527594,1.3745071236503716,,,,,,,0.014540356022207615,0.012743166765345542,,,0.012749888803885629,0.013372869766514122,0.014703356257646388,,,,,,,1.3305277911426703,0.0006844556725045506,0.0008025652426996327,,,0.0008497393766393194,0.0009527490810793599,0.0011634896182607522,,,,,,,814.2155982710705,0.005600197121117179,814.1618472350074
reducedlinearmodelNegBinom,US_TX,0.25,2.990616795605531,2.964702392803807,2.910563531427665,,,2.776554555766509,2.501609616124985,2.0262476752491283,,,,,,,0.030662418409687885,0.02793104345279706,,,0.028464408400240088,0.030656264761010535,0.034772706940059975,,,,,,,1.4795601711524786,0.001611364059980226,0.001934412831925585,,,0.0020843285173834515,0.0023910241776035532,0.0030248227704975077,,,,,,,896.9465436708542,0.05896985424318442,896.8690056392218
reducedlinearmodelNegBinom,US_TX,0.5,3.9359894951508094,3.891870721131625,3.784482130103573,,,3.5685372257787997,3.1811118348331746,2.5953799529327624,,,,,,,0.04883335015909078,0.04453923111764124,,,0.04558408389520633,0.04942713251410522,0.05647965773109265,,,,,,,1.5647117264990524,0.0026834239687198247,0.0032200369563864283,,,0.003476904707292814,0.004024721995384844,0.0051348355805780335,,,,,,,940.3555620746057,0.1391009211279546,940.2655429801322
reducedlinearmodelNegBinom,US_TX,0.75,5.106704923500072,5.02233568708468,4.878416314607009,,,4.584903081872989,4.057682248119204,3.3551453400087015,,,,,,,0.08520858172707718,0.07697494225721575,,,0.07888510046845729,0.08558893764866635,0.09755724344262465,,,,,,,1.654835386466164,0.004860061367807846,0.005756389801521763,,,0.006180569821573452,0.007177256869017617,0.009247352529026014,,,,,,,983.7645804783572,0.275959174992223,983.6620803210426
reducedlinearmodelNegBinom,US_TX,0.975,8.13611343171831,7.971594161563203,7.70313915707606,,,7.238682250896209,6.407355542665185,5.507784051722207,,,,,,,0.285491230533399,0.23910771150010598,,,0.23951974283944405,0.25430758660444325,0.2882243630823646,,,,,,,1.8445511203527842,0.017417692074215098,0.019043330412631457,,,0.02006214208189562,0.022950899267769245,0.0291117817294702,,,,,,,1066.4955258781408,0.7302244014481779,1066.369238725257
reducedlinearmodelNegBinom,US_TX,max,15.204285421705103,14.27140745716848,13.370459971381608,,,12.560568201757437,11.207108343368233,11.189891088206918,,,,,,,1.3485177855859547,0.6874651710795421,,,0.6650767802596761,0.6995140888652827,0.7506752480610227,,,,,,,2.1504104806253777,0.10067055477616689,0.09037384540522053,,,0.08952970681558436,0.09796048170573657,0.11832384150944998,,,,,,,,2.264052953812518,
reducedlinearmodelNegBinom,US_TX,mean,4.200566495074413,4.142573046979767,4.03492576476718,,,3.8076945856482607,3.396416196153261,2.8105939367084147,,,,,,,0.07364785550600256,0.06453290089149237,,,0.06554646387744617,0.07046267083782311,0.07994813456336897,,,,,,,1.5704748098400383,0.004226553603178464,0.004851475054997719,,,0.0051774353036327355,0.005946803283943801,0.007579518146565859,,,,,,,940.3555620746057,0.19939807876546378,940.2655429801322
reducedlinearmodelNegBinom,US_TX,min,1.1374125958218826,1.1370660021080885,1.136010369523757,,,1.1112990164025363,1.0742736452822867,1.04273920814713,,,,,,,0.004264108749884024,0.0026395085011233824,,,0.002493773350454154,0.002501955832614732,0.0025944911537972384,,,,,,,1.1236029929849911,0.00020744354910939687,0.00016946039777754026,,,0.00016287533073392719,0.00016437652963943562,0.00017774239693059524,,,,,,,,4.9803782495586716e-05,
reducedlinearmodelNegBinom,US_TX,std,1.6389213219992953,1.5947320394390188,1.530613813556355,,,1.4146515418214867,1.2311034034381225,1.0737262607862936,,,,,,,0.07940464797660439,0.062028323185849554,,,0.06183401117987468,0.06559923596376485,0.0734302265063598,,,,,,,0.13178946789047216,0.0049865714919112274,0.005126422755231786,,,0.005317488113244664,0.0060127538811286475,0.0076206456059833986,,,,,,,64.3583069885524,0.19906872367891879,64.3398025370949
reducedlinearmodelNegBinom,US_UT,0.025,2.4351678432678745,2.2539009811427797,1.916061179922643,,,1.4837804798148344,1.074809703462551,0.5742207476820071,,,,,,,0.017480619828608546,0.019875096335646304,,,0.025114182789482818,0.03090086570359629,0.03543227891897385,,,,,,,1.8516299507598188,0.0008697473616414881,0.0013976224844937553,,,0.0022797383937341272,0.0036333423043834593,0.005070757724476009,,,,,,,495.7702590282594,0.004757965143831714,495.73403946710334
reducedlinearmodelNegBinom,US_UT,0.25,4.1826620395403715,3.741544813728142,3.0062647559450135,,,2.0938189779591103,1.440973196832993,1.0913999237390863,,,,,,,0.036411728627751744,0.0435935716462125,,,0.057512508275357414,0.07366011376498055,0.086779504418523,,,,,,,2.0901073639458856,0.002117577149040652,0.0035078840764932026,,,0.00601791205445416,0.009948419710127648,0.014343453090826254,,,,,,,567.0555158905935,0.057912710940058315,567.0040454294335
reducedlinearmodelNegBinom,US_UT,0.5,5.59307059360917,4.8831838872306985,3.841126577455931,,,2.5738828920913894,1.7363241328542152,1.3870691087059526,,,,,,,0.056740135240477926,0.06953519774518369,,,0.09269602862047545,0.1183421402149816,0.1402319841983368,,,,,,,2.226818090576283,0.00358436133472731,0.00599064485895091,,,0.01042690731408322,0.017131740501968307,0.024535523986541595,,,,,,,604.4589688802808,0.13747052515220232,604.3994962550487
reducedlinearmodelNegBinom,US_UT,0.75,7.397718489952194,6.317746487214628,4.900227987123863,,,3.229750716675305,2.1537017543999846,1.7697089552093597,,,,,,,0.09498807663703651,0.11505008664638083,,,0.15363568858394516,0.19456825104265857,0.22838985895798852,,,,,,,2.3714591141060466,0.006332452972400631,0.01058777334834057,,,0.018350125337034805,0.029910462914296235,0.042605483185677945,,,,,,,641.8624218699682,0.274499159788351,641.7949470806639
reducedlinearmodelNegBinom,US_UT,0.975,12.1186306678165,9.898816878197197,7.530411739013827,,,5.054399245192715,3.3821112122456176,2.873038341480792,,,,,,,0.2861412009059015,0.31696265368206233,,,0.3948767176138619,0.46793529892504865,0.5190101363324486,,,,,,,2.6811510805521275,0.020927430079471267,0.032333203860484515,,,0.0531819088170282,0.08168805447044095,0.11269035078210514,,,,,,,713.1476787323023,0.7187560868487705,713.064953042994
reducedlinearmodelNegBinom,US_UT,max,26.329233558756762,21.408830992791827,13.947238131759123,,,8.95400449198233,6.538213720540132,6.352079729125132,,,,,,,1.4583480282116212,0.899986358092414,,,0.9204499986782281,0.928908886766027,0.9322230358715331,,,,,,,3.175458740847804,0.08155565347222282,0.10809867455641531,,,0.18814164920582493,0.2904980370402571,0.38209350926099434,,,,,,,,2.0849631036866243,
reducedlinearmodelNegBinom,US_UT,mean,6.0270066379399125,5.202295123900191,4.0709466154589276,,,2.757151027077491,1.8661215055780223,1.4789407621914255,,,,,,,0.0798751613352065,0.0942019686663843,,,0.12247124217578811,0.15262314288982654,0.17686579157483162,,,,,,,2.2369104895430953,0.005369670602354199,0.008677406645926035,,,0.014787652969005333,0.023652239542347638,0.03340847249733928,,,,,,,604.4589688802808,0.19776779078097262,604.3994962550487
reducedlinearmodelNegBinom,US_UT,min,1.209892203002042,1.2087177492239254,1.181660595683405,,,1.112529134143217,0.516020579485901,0.15697277239476487,,,,,,,0.00596396016893387,0.004335769806872745,,,0.004205856700115827,0.004376770170796652,0.004756662258100974,,,,,,,1.5302039566961758,0.00030191341188517046,0.0003461699124213983,,,0.0003980923979745963,0.0005648648328882421,0.0009041534667985553,,,,,,,,3.4756049886876884e-06,
reducedlinearmodelNegBinom,US_UT,std,2.525881320143713,1.992236956684414,1.4650415631014682,,,0.9325806143262265,0.6035686407447781,0.5832955737981549,,,,,,,0.07554691517516295,0.0804846243150391,,,0.09827327095061278,0.11479903228829244,0.12735842979716902,,,,,,,0.21253394494664266,0.005747055841827761,0.0085082398372882,,,0.013950201460640098,0.021158094828980185,0.02893283041755229,,,,,,,55.454442382280554,0.19596397886929767,55.44257835607419
reducedlinearmodelNegBinom,US_VA,0.025,2.1199154893032777,2.052069197652961,1.9055118715479178,,,1.7073660312579861,1.5490969141158173,1.3290743767129323,,,,,,,0.015477762039975604,0.014994737440619618,,,0.016228472648491872,0.018174874873837923,0.020235641682044503,,,,,,,1.4458236652258074,0.0008429205816101442,0.0011242278346642893,,,0.001401723380058275,0.0017944559887789883,0.00231808654903712,,,,,,,643.4596141336868,0.004737913842738502,643.2866553349969
reducedlinearmodelNegBinom,US_VA,0.25,3.59641401107545,3.385934550985654,3.037685128073649,,,2.58731705361542,2.231048758883922,1.9382765022573758,,,,,,,0.03220606534873926,0.03301092798149959,,,0.037346208849160185,0.04279134337917059,0.048226412871092174,,,,,,,1.6191360621898538,0.001994260315503348,0.0027242182852705017,,,0.003533640654088527,0.004695639731907872,0.006067108712348357,,,,,,,716.9436516896549,0.05628929908842151,716.6127751258502
reducedlinearmodelNegBinom,US_VA,0.5,4.766987267414949,4.418541083624454,3.9145870942330747,,,3.2773553331468754,2.7619157047753387,2.4072814863968506,,,,,,,0.05148816781464569,0.052983761665785556,,,0.060400563116121526,0.069504382199883,0.07845784269585775,,,,,,,1.7172272303988834,0.0033447610673928794,0.0045701707716701975,,,0.005977716677302751,0.007985586614841274,0.010305153720347682,,,,,,,755.5008073372115,0.1362346384430284,755.0870711476767
reducedlinearmodelNegBinom,US_VA,0.75,6.251796003972997,5.712608802520673,5.006961371244958,,,4.175871763201681,3.475737693492626,3.0532932525339564,,,,,,,0.08705199781062775,0.08907464963864803,,,0.10174510243341847,0.11689820698906865,0.13033520999470793,,,,,,,1.824259810135288,0.005902810162019226,0.007954946934519085,,,0.010508102969960015,0.013919888003341114,0.017880343955897195,,,,,,,794.0579629847682,0.27536372847199114,793.5613671695032
reducedlinearmodelNegBinom,US_VA,0.975,10.074607681701718,8.919456071613485,7.7231791551960605,,,6.5199864154391705,5.390487060132221,4.811898988775424,,,,,,,0.2790899118025725,0.26422742410949157,,,0.29451452203015027,0.3278770771598377,0.3553807937551005,,,,,,,2.0466835813526543,0.019922988988552985,0.025120308437285827,,,0.032563906729218106,0.042126989735067635,0.05267966894947555,,,,,,,867.5420005407362,0.7301553035468699,866.8874869603566
reducedlinearmodelNegBinom,US_VA,max,19.975176283625643,16.729029712689094,16.349979442896966,,,15.157606876403099,12.783038164716027,10.485670335124064,,,,,,,1.363561760473223,0.8478704139124643,,,0.8576866326053807,0.8672753997191245,0.8711136364437538,,,,,,,2.6054289732608233,0.15246271300754,0.11319439640085827,,,0.12333307157564297,0.14510483422454695,0.18539150500533422,,,,,,,,1.9179507777215763,
reducedlinearmodelNegBinom,US_VA,mean,5.116202971713143,4.700180447161925,4.154821744801756,,,3.499580395790504,2.9502714625030393,2.584900087502186,,,,,,,0.07492688990027785,0.0742494236562552,,,0.083692772734555,0.09506744410620438,0.10573353953889171,,,,,,,1.7255964430192732,0.005106361893142736,0.006662031341283702,,,0.008664899225080134,0.01140068441893943,0.014496508456825822,,,,,,,755.5008073372115,0.19819043911298836,755.0870711476767
reducedlinearmodelNegBinom,US_VA,min,1.3064646543727558,1.2798379304097105,1.2142426172350866,,,1.1603225807829467,1.1402687719259659,0.8260913862402877,,,,,,,0.004774313793002126,0.0033596793926173388,,,0.003243979946078861,0.003336012490440399,0.0036511375613302965,,,,,,,1.2431230946679865,0.00020957420391175312,0.00022578249110936056,,,0.0002858510784484895,0.0003337635075243636,0.0004467749423328932,,,,,,,,3.7370325791335874e-05,
