roi,quantile,R0,Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
US_OK,0.975,8.675152546884352,,0.2479625757992012,0.29624082058041057,,,0.41376639586955377,0.5381734025241709,,,,,,,,1.7405529872490617,0.016273310048007087,0.024175942381765517,,,0.039125691222264114,0.06524198835172199,,,,,,,,760.2907104037971,,760.5444592413307
US_OK,max,16.57029254577581,,1.3727318444482022,0.8602482903019937,,,0.8344744491858485,0.8898061769958187,,,,,,,,2.1229211093808584,0.0989378259300981,0.11345628552385394,,,0.15215377208997133,0.19518742087531854,,,,,,,,,,
US_OK,mean,4.0659890878237634,,0.06746064640204164,0.07334157562148748,,,0.09751191083599674,0.13599010201455433,,,,,,,,1.46181270581367,0.004150892903662357,0.005603307664743696,,,0.00885753599297527,0.016132094615497583,,,,,,,,669.8672990573427,,670.68405322387
US_OK,min,1.1013147201378328,,0.004357576412613232,0.002195048060487833,,,0.0009969870937759286,0.0005999742382856924,,,,,,,,1.0407921252123755,0.00016666468770892753,0.00010777449825979263,,,-0.003168922927804356,5.436242226464998e-05,,,,,,,,,,
US_OK,std,1.8468122228442063,,0.06957580804086815,0.07708618928020658,,,0.1016492934555168,0.13115732931052118,,,,,,,,0.1309141492367406,0.004698375801828714,0.006525172814050432,,,0.010182925387395495,0.016736142686979937,,,,,,,,46.13524128999445,,45.847988394821606
US_RI,0.025,1.5457008081871721,,0.021708188693474444,0.021126150602440143,,,0.02178752700842407,0.022925241384929067,0.026830205298564006,,,,,,,1.2613281503022031,0.0012580731496445252,0.0018153360109752722,,,0.002085497810628836,0.002278174212287824,0.0029936477158999135,,,,,,,561.4775374283757,,560.8243171943234
US_RI,0.25,2.461242830301223,,0.055234881658671485,0.06936610544198395,,,0.07960420614209239,0.08355266545736155,0.09186858519972474,,,,,,,1.441538694891062,0.003255172539397304,0.0059772311174872295,,,0.0083077963156185,0.009064216211695304,0.010703804713917249,,,,,,,632.6223523108517,,630.2041042610107
US_RI,0.5,3.2074955637916913,,0.09290541541810733,0.12376375780387971,,,0.14376884484791796,0.15231103868614115,0.16261530457085083,,,,,,,1.5458510376281485,0.005492598359524231,0.010841322156094272,,,0.015266016720989962,0.017140217403550713,0.019734215403532342,,,,,,,669.95211523863,,666.60775514488
US_RI,0.75,4.101569085338626,,0.156965803245917,0.20738762375082978,,,0.2381383185357993,0.2535189575913465,0.26906832457061014,,,,,,,1.656417423232953,0.009439300814165955,0.018857472743380916,,,0.026272623868481015,0.030056593796753156,0.034000760734375024,,,,,,,707.2818781664082,,703.0114060287493
US_RI,0.975,6.426357406717447,,0.4115866579009692,0.4772249501937261,,,0.513682492156087,0.5297492166850282,0.5443243598265761,,,,,,,1.8951344847150187,0.026804872592402978,0.04760826374904435,,,0.06341059713811363,0.07137622710980508,0.07952435922978737,,,,,,,778.4266930488842,,772.3911930954366
US_RI,max,12.935055604078268,,1.2947084509902316,0.9033922347256033,,,1.7599554803775337,3.1891911487405165,1.5529336723908707,,,,,,,2.356164653762689,0.12136663056394362,0.14578764840639952,,,0.17184446027354053,0.5200318786167272,0.211372992306712,,,,,,,,,
US_RI,mean,3.404961394968742,,0.12410289733635127,0.15595690658773562,,,0.17633585091361273,0.18586457871345666,0.19701733026503562,,,,,,,1.5541503546299567,0.007620674119383385,0.014405709158911272,,,0.019725131982606173,0.02221116319909852,0.0254298995116264,,,,,,,669.95211523863,,666.60775514488
US_RI,min,1.0625943979998576,,0.006540752810555902,0.003773577126360897,,,0.0019354451099791222,-1.599666895403694,0.0005509851655362147,,,,,,,0.9441965051087434,0.00028307537526971,-0.02198797885890958,,,-0.280222484791799,-1.0030550550027537,-0.05431769246691883,,,,,,,,,
US_RI,std,1.2841677611973765,,0.1052770618158054,0.1203546888011331,,,0.1324194167565128,0.14024048329315003,0.1397002453893668,,,,,,,0.16223954623604162,0.007210484079748537,0.01236904978646418,,,0.01679662624297717,0.020638852349890685,0.02065295054066482,,,,,,,55.34518933301218,,53.972133562128114
US_SD,0.025,1.3970067004398148,,0.015403644732960546,0.01194270265058193,,,0.010927538312087263,0.010198686265542477,0.010405964875180834,,,,,,,0.6892228041341982,0.0006398759274659413,0.0004692328309675202,,,0.000615957684155295,0.000443563210718576,0.000338482725304794,,,,,,,602.7758140916499,,519.395052468348
US_SD,0.25,2.051259528683683,,0.03386225223018735,0.02865276762760168,,,0.028376931188872107,0.028350652038219657,0.029584082651613226,,,,,,,0.8446142230450131,0.001540244006988998,0.0015261603635412164,,,0.001799657654077628,0.00152241763683828,0.0014034163368058876,,,,,,,844.2487239296554,,687.2978292053662
US_SD,0.5,2.6060458568813782,,0.056416116916963396,0.04766387947060713,,,0.04766316268567079,0.048841578230323604,0.05191401018655599,,,,,,,0.9344557409152869,0.0026732842908841737,0.002699727433330824,,,0.0031843222335183833,0.0027682936004478627,0.0026593923636556846,,,,,,,970.9498263588897,,775.3966015595045
US_SD,0.75,3.3350151585013807,,0.10039895357168627,0.08462629592507112,,,0.08413021179539097,0.0882591284052195,0.09585749075777629,,,,,,,1.030306964290446,0.004967785647326235,0.0049345282271651345,,,0.005868207894996742,0.005114191900006904,0.005025052813827496,,,,,,,1097.650928788124,,863.4953739136428
US_SD,0.975,5.298136826222552,,0.45098002308644064,0.3465802964625656,,,0.3198081080933657,0.3153317835615277,0.33067638845537956,,,,,,,1.2385304296839919,0.022962580358890594,0.020688706529484412,,,0.02536265685824889,0.019930918744195333,0.018644506128967477,,,,,,,1339.1238386261296,,1031.3981506506607
US_SD,max,9.298955003015257,,2.335820143548386,1.1446213144166058,,,0.9832426544707424,0.9345139085926296,0.9229709980207293,,,,,,,1.7021134681376133,0.274601619296173,0.26981331012127935,,,2.516706161044017,0.8370434445776025,0.08347555802909604,,,,,,,,,
US_SD,mean,2.795477776173442,,0.09674405266252713,0.07659347054307343,,,0.07382839674577338,0.07500861058367289,0.08000429263797852,,,,,,,0.9419871601506409,0.004850238918399709,0.0044134831809068435,,,0.005878453759547719,0.004508900590783806,0.0041155196098599245,,,,,,,970.9498263588897,,775.3966015595045
US_SD,min,1.0711972505365226,,0.00622355079138151,0.0032233553731888694,,,0.0021290252800920807,0.0007436957591708287,0.0004088889210937468,,,,,,,0.5167494731581258,-0.010484545011301232,-0.1118953358321155,,,-0.04361458145714162,-0.2737191697543873,-0.540293118348865,,,,,,,,,
US_SD,std,1.0118169824714696,,0.146074770440955,0.09613166028058742,,,0.08689961307493461,0.08521606363042251,0.0882823163131458,,,,,,,0.14024846050295545,0.008774091786764256,0.006841949970779983,,,0.023800830425462046,0.009078688132972999,0.007190578595975856,,,,,,,187.84733554868836,,130.61543533986537
US_TN,0.025,1.7529899914704499,,0.015806673317252242,0.014728462326045338,,,0.015190817809892787,0.01893266479038473,0.026541277877878394,,,,,,,1.1961924368962382,0.0005372599766377791,0.0006129139025882806,,,0.0006979155362192965,0.001075238884982143,0.002117987225530361,,,,,,,754.2777287092975,,754.2416395836256
US_TN,0.25,3.0512856567830102,,0.03338708611823379,0.033804870643318476,,,0.03840131372782521,0.053610122592626375,0.08001237888475018,,,,,,,1.3444487433390693,0.001228465949159621,0.0015337195508229626,,,0.0019130293569686613,0.0032906101636147062,0.006700602246191288,,,,,,,825.8202678417686,,825.7788728961156
US_TN,0.5,4.087604901485585,,0.0538950733744539,0.05924016587257123,,,0.07032910696972482,0.09756429499416885,0.14121460475336992,,,,,,,1.428753441062533,0.0020353708373027383,0.0027896929921836355,,,0.003661732970315506,0.006307987481709877,0.012248059335551224,,,,,,,863.3587171226909,,863.3145382074352
US_TN,0.75,5.4360615787724855,,0.09100371298441037,0.11354099409143481,,,0.14544111902133827,0.19192350002323783,0.2596476406370485,,,,,,,1.5173392966685157,0.0035200387181812424,0.005536321393836463,,,0.008041368619218753,0.012736858571619603,0.022541005848292144,,,,,,,900.8971664036133,,900.8502035187549
US_TN,0.975,8.952654134851713,,0.27391865157943085,0.3333215194553349,,,0.4248951913868747,0.5169005740182682,0.6026283504261792,,,,,,,1.709681986181839,0.010661152709315863,0.017341149298728053,,,0.026726049827749954,0.038409288848024595,0.05592349282270792,,,,,,,972.4397055360843,,972.3874368312449
US_TN,max,17.67173866511036,,0.7849772457649358,0.6751128346015395,,,0.7082253467609281,0.7802696863804401,0.8478746663224748,,,,,,,2.101971648839949,0.048262144450442225,0.047556227164804905,,,0.07544967869773181,0.08724682568497641,0.12862330425544952,,,,,,,,,
US_TN,mean,4.415381834330149,,0.07593936402690533,0.08967531129685778,,,0.11243437777157499,0.14619991286937115,0.19207304140325013,,,,,,,1.434503108351189,0.002921374640998723,0.0044005710498305085,,,0.006368759755018033,0.009963748375212755,0.017007494470910683,,,,,,,863.3587171226909,,863.3145382074352
US_TN,min,1.1081777104925874,,0.006315902414768475,0.004566636390851988,,,0.0016583995961626517,0.0011191358741621169,0.0016150490962846885,,,,,,,0.9873335251555603,0.00018385638953237428,0.00017695981715264386,,,-0.008626558659422015,5.555834536747527e-05,0.00012425874263159763,,,,,,,,,
US_TN,std,1.8863860272496227,,0.07054077580431993,0.08486208525266249,,,0.10926491616075583,0.1322604019714422,0.1533724018555374,,,,,,,0.1306262868024495,0.0028808017071436697,0.0045234599317287225,,,0.007040037509199087,0.010057136146074501,0.014667908858083502,,,,,,,55.65458818315553,,55.65046066364627
US_TX,0.025,1.598632974317082,,0.016156388769224157,0.014121319350252322,,,0.013744421106330007,0.01405815392414847,0.016285432523726585,,,,,,,1.3289658393966168,0.0007775243903359187,0.0009340267235795544,,,0.0009693253694622393,0.0009806277947205842,0.0012968728647881765,,,,,,,1485.3302425018146,,1343.8631076370766
US_TX,0.25,2.5984518407326074,,0.03474085669257107,0.032571818965991116,,,0.034163891465287186,0.036672470962678144,0.044022687079482425,,,,,,,1.473055065202002,0.0018581801435325006,0.002333077333839668,,,0.0026450253957321325,0.0027946787783290953,0.0037648461812399584,,,,,,,2610.2527587293253,,3051.7337443079628
US_TX,0.5,3.4250982332562026,,0.05505611438336748,0.05236215146341071,,,0.05691024801948438,0.06305644323345616,0.0771231600141199,,,,,,,1.5595148338481373,0.0031019383278363356,0.003916497700593517,,,0.004533720401785227,0.004986842419644979,0.0068806570602338545,,,,,,,3200.5008451466,,3947.8553532200617
US_TX,0.75,4.483669900081818,,0.09408657675275375,0.08969126836926322,,,0.09960191465294305,0.11520129722983097,0.14303532315500783,,,,,,,1.6525432391127604,0.005499513082888102,0.006903375056903463,,,0.008142387967039127,0.009342824189669717,0.013091500820196382,,,,,,,3790.748931563875,,4843.97696213216
US_TX,0.975,7.3310567024389925,,0.3357198874707537,0.2881114384091646,,,0.2965773243308606,0.3301281125763687,0.41871809711544683,,,,,,,1.8399700480713819,0.02094371494842321,0.02384488664346616,,,0.027401993891258025,0.030061881647722676,0.04092063464078961,,,,,,,4915.671447791386,,6551.847598803046
US_TX,max,13.517043670901165,,1.5802268405103668,0.9371483238228537,,,2.3140893382060033,2.573108631489816,0.8785831340998753,,,,,,,2.229025572278975,0.14039704576839288,0.5352958402949743,,,0.4252161467489547,0.12003241379329735,0.1289986226957701,,,,,,,,,
US_TX,mean,3.691864660185613,,0.08516570143066364,0.07627780019563156,,,0.0822919873566043,0.09228894804843692,0.11361103264922004,,,,,,,1.5664607544010702,0.004975528435817386,0.00597490031080769,,,0.006885149979728931,0.007639489306686007,0.010526355359630138,,,,,,,3200.5008451466,,3947.8553532200617
US_TX,min,1.078703831461663,,0.005305032136423616,-2.5493941948560273,,,-0.3624397105391264,0.0014834278230954037,-0.05841691175767202,,,,,,,1.1440711256708571,0.00027109221929700255,0.0001678997026572265,,,-0.402310261389652,-0.4548824686358922,-0.007249681286207191,,,,,,,,,
US_TX,std,1.4883231022682397,,0.1085445059225069,0.08362153319603031,,,0.08410753140597527,0.09109435226620416,0.10740858923334934,,,,,,,0.13147369352261704,0.006833305525137798,0.007913838161554701,,,0.008770970577493481,0.0088975573071699,0.01090636383319908,,,,,,,875.1031223909379,,1328.591885423887
US_UT,0.025,1.5626289543706509,,0.022323251605871557,0.023351753328942328,,,0.029341442545781166,0.04128046195168205,0.05421784949729025,,,,,,,1.8401717258589194,0.0013400201950310145,0.0017880225798072137,,,0.0027533036159871726,0.004990030089299224,0.008140770728527657,,,,,,,500.0688984313655,,495.52388683754623
US_UT,0.25,2.5762830888002775,,0.07399979203280202,0.10991554787371509,,,0.13872166764608834,0.16676167757367605,0.19388980173006132,,,,,,,2.079042603211195,0.004542534527179604,0.009876646934419482,,,0.01559547456342942,0.02199672043664496,0.029566881506613716,,,,,,,572.663897039106,,566.9094102303746
US_UT,0.5,3.428333018529335,,0.1373965489528879,0.21650706802183492,,,0.26841192114583085,0.3033131577301867,0.3320711524810015,,,,,,,2.2201026841075366,0.008450477178017342,0.02021135716300375,,,0.03174979172651329,0.04181457644570538,0.05260385200943704,,,,,,,610.7545729688404,,604.365473179328
US_UT,0.75,4.461586540659854,,0.2318927408573964,0.3508129907464151,,,0.42316635181383555,0.4675924640531266,0.5023623701487222,,,,,,,2.3690119518673094,0.014722384380627692,0.03494659892486885,,,0.054142186713906,0.06964131102532178,0.08466119629165231,,,,,,,648.8452488985748,,641.8215361282813
US_UT,0.975,7.626570026526278,,0.4760179623564387,0.6145829519592463,,,0.6865550782624149,0.7307243874403968,0.7617213838777992,,,,,,,2.682518477970358,0.03711450546886906,0.07912027930190832,,,0.11859821623296579,0.1478624761539227,0.1762421979245689,,,,,,,721.4402475063154,,713.2070595211097
US_UT,max,17.10728508602912,,0.9613496424460096,0.8744696898141194,,,0.9066859471912115,0.922367603722163,0.9305754586529418,,,,,,,3.158105006503458,0.1569761358234399,0.2381979477618341,,,0.5244454480582437,0.4182148938871693,0.4757404304324065,,,,,,,,,
US_UT,mean,3.70447415176512,,0.1686123479844573,0.24422504133463457,,,0.2928765978179973,0.3272587269072411,0.35584774677301517,,,,,,,2.230472618587733,0.011206075236093864,0.025358707353887337,,,0.03922542837676156,0.050849124018235985,0.0630191057201651,,,,,,,610.7545729688404,,604.365473179328
US_UT,min,1.103663257657676,,0.007118170172554881,0.005732149038739518,,,0.002606283065611471,0.0012798599629927734,0.00134734219682921,,,,,,,1.5726020191251788,0.0003387144405035254,-0.006129868374566152,,,-0.03579833898246274,0.00014768313948202265,0.00016180261256970937,,,,,,,,,
US_UT,std,1.5980120653633758,,0.12440608068395774,0.16393174290376164,,,0.18447095836769212,0.19338501709231534,0.19747354681040055,,,,,,,0.21521442450759157,0.009842120279097737,0.02123770833820236,,,0.032253103573288824,0.03892725288270618,0.0450132185082164,,,,,,,56.47332063780222,,55.53244202460366
US_VA,0.025,1.6069354270885339,,0.021087886897697927,0.02123991045519049,,,0.021839006062188308,0.023341063725587315,0.027362490876367957,,,,,,,1.4388982570887092,0.0012426830895939578,0.001810254805431988,,,0.002051114819296114,0.002272471527094181,0.0031330830749255836,,,,,,,704.8573292042338,,664.821430234613
US_VA,0.25,2.580596054509459,,0.05062387106233679,0.06674035124094853,,,0.08216905615916865,0.0880753066994797,0.09774496497304261,,,,,,,1.6109075258187109,0.003220205143459178,0.005968767164953134,,,0.008849379619974763,0.009760235254636908,0.011843639820697962,,,,,,,836.309886866327,,747.6969970649075
US_VA,0.5,3.3505525693325895,,0.0825238301403343,0.11442491333903881,,,0.14400225439937436,0.15526390867158357,0.1691469320743187,,,,,,,1.7108365034322166,0.005299435335730926,0.010399376486760717,,,0.01596089950322481,0.018121944031112443,0.02118792164287859,,,,,,,905.2831890230907,,791.1818984929406
US_VA,0.75,4.331656432177826,,0.13585021236241998,0.18875974256337955,,,0.2320969197595279,0.2517775145702325,0.270343206728615,,,,,,,1.8186949157557804,0.008926962040667182,0.01767110390702795,,,0.02681021043902966,0.030796355157128075,0.03584065170921173,,,,,,,974.2564911798544,,834.6667999209737
US_VA,0.975,6.773495252990587,,0.3465534881903397,0.41145630784167386,,,0.46859378386690015,0.49852884398918296,0.5297113906892137,,,,,,,2.0386530198397703,0.024648931515013347,0.04301877013971561,,,0.06167770872816442,0.07006447250854632,0.08031864082609279,,,,,,,1105.7090488419476,,917.5423667512681
US_VA,max,12.672134518542785,,0.9570444888887877,0.7455940878939941,,,0.7649762230506295,0.7809110325268556,0.8064510721313208,,,,,,,2.597415822063624,0.25369266993927103,0.2040843040046234,,,0.19210748995771917,0.1967077052642204,0.23315244638828564,,,,,,,,,
US_VA,mean,3.573350647660745,,0.10800252083779983,0.14146616839354428,,,0.17094251984013162,0.1840957742110121,0.19878144111949586,,,,,,,1.7181637002168728,0.0072945466553088764,0.01357348294773285,,,0.020164567848693044,0.022936770149683837,0.02681880197110924,,,,,,,905.2831890230907,,791.1818984929406
US_VA,min,1.1138313552637489,,0.006677643115554475,0.004820223841000106,,,0.0018931668997938373,0.0009166828704605662,0.0004439177205743014,,,,,,,1.2189402468728638,0.0004252788412193426,0.0004372103695062516,,,-0.008877815230715668,-0.0017271322989610074,3.170619011266253e-05,,,,,,,,,
US_VA,std,1.3590372879377315,,0.0880867615692647,0.10334688549442012,,,0.11862409080908788,0.12635862094164282,0.13234347038392644,,,,,,,0.15401976713532017,0.007241417659695266,0.011474292343786309,,,0.016358205155865092,0.018644116550405918,0.02117733115352507,,,,,,,102.25997079527505,,64.4708113286993
US_VI,0.025,1.0869164440464363,,0.012341265460197927,0.0073230747687861265,,,0.005235364360566411,,,,,,,,,1.6705288610398261,-0.018195861913507177,-0.1532742205652183,,,-0.19917580519360803,,,,,,,,,155.5073009995015,,155.36503685880197
