model,roi,quantile,R0,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
nonlinearmodel,Brazil,max,76.35863415053208,4355.774649960354,247.98987485624505,,,369.5224874899846,43.948310351919574,16.475309887110804,1.1121600299203884,,,,,,2.462513788848064,5.433919419610819,97.221136516655,,,5.489728306964477,16.17819171628164,1.2106634887585528,0.5075755928754805,,,,,,,1.005642947967745,
nonlinearmodel,Brazil,mean,7.411028995366376,0.5579898243866425,0.2130349769758993,,,0.2836105110783153,0.24979884357222937,0.2686952218736009,0.2902795513437613,,,,,,1.809774632462768,0.0005991181273208575,0.025822295641641558,,,0.028429209237420174,0.031290073756956215,0.030027336715484652,0.035072464480096224,,,,,,22776.685748003358,0.11079080922276134,58796.162723735724
nonlinearmodel,Brazil,min,1.2107648233993584,-125.32888700575411,-1559.6766445116791,,,-66.19887054347303,-278.03127264250645,-10.612155154936255,-3.2160738822809027,,,,,,1.3652207690294191,-167.4614631833806,-5.536101453768259,,,-10.478047855549486,-3.2326606922136163,-1.3937635590205235,0.00044005957183982205,,,,,,,3.072285821839708e-06,
nonlinearmodel,Brazil,std,4.625450540278234,31.81812800933417,11.351068721826858,,,2.7862820678517854,2.1235114576164524,0.2636535791078725,0.21512821827998663,,,,,,0.13433459115704938,1.218135587753642,0.6956777558114237,,,0.12854672706010148,0.15885695983466855,0.030155119864991163,0.02848470901744979,,,,,,7758.199086455564,0.10656175382588225,19603.321578270807
nonlinearmodel,Bulgaria,0.025,1.9329843461593785,0.019966534136728126,0.02383187124211613,,,0.03055046077229677,0.036816529762452234,0.04098849410492604,,,,,,,0.6146523911199568,0.000613771930676058,0.0011704327332519972,,,0.0020368223065184506,0.003245825922327847,0.00447971040712969,,,,,,,929.3483143078199,0.002540451627373701,557.9642795434052
nonlinearmodel,Bulgaria,0.25,4.2184130694843684,0.050966073970220724,0.06919343768702184,,,0.08753770943671035,0.10396279157462815,0.1172173197213564,,,,,,,0.7380227652680267,0.0016474439185266872,0.003704797073005211,,,0.0063882327529559265,0.009602352253688077,0.013032127382613203,,,,,,,1116.6918290889637,0.02939563963360105,609.2693213893093
nonlinearmodel,Bulgaria,0.5,6.200823665587762,0.0853741124545942,0.12117793956166917,,,0.15023808436200853,0.17374354584226764,0.19415555759829617,,,,,,,0.8096963688549654,0.0028335843602844803,0.0068060691321362365,,,0.011715024545099331,0.016885943926692078,0.02226948148288043,,,,,,,1214.9911781615467,0.07157202571524315,636.1891334974871
nonlinearmodel,Bulgaria,0.75,8.936463807141786,0.1467782345598382,0.21120949266032096,,,0.2569419444005482,0.2922222526163541,0.3209700240680514,,,,,,,0.8862702726581339,0.004939882768896651,0.012426530867277252,,,0.020911932183560907,0.02923599721215809,0.037111737883334425,,,,,,,1313.2905272341297,0.14152527007697852,663.1089456056649
nonlinearmodel,Bulgaria,0.975,17.98092405710684,0.4090647399139751,0.5198773173177492,,,0.5863460706786298,0.6341551029103882,0.6640002578836726,,,,,,,1.0457637515386486,0.014140456789959021,0.03304104079274996,,,0.052386853785233375,0.06799837653204566,0.08139851449241041,,,,,,,1500.6340420152733,0.3865330344486065,714.413987451569
nonlinearmodel,Bulgaria,max,54.808848130023435,18.56036564098788,4.736739175039974,,,16.934968214965615,32.03198710126811,10.016941241003009,,,,,,,1.3099338379507812,0.16088355391719042,0.2999100481563393,,,0.3713165834075456,0.3456512065419008,2.7711087963667036,,,,,,,,1.2109182461970658,
nonlinearmodel,Bulgaria,mean,7.159904289919832,0.12347155392514556,0.16039315406899976,,,0.19481987640871895,0.2222061841483665,0.23841589262656307,,,,,,,0.8155322139959804,0.0039892673469652,0.009614057901770508,,,0.01579602367553989,0.021913490720652778,0.02802614175461805,,,,,,,1214.9911781615467,0.10258000306138451,636.1891334974871
nonlinearmodel,Bulgaria,min,1.0902214967998536,-5.6720631430615756,-17.239069470919926,,,-2.89825548894584,-2.241940000031737,-29.88436150279444,,,,,,,0.4178842552480371,-0.3028398279640692,-0.1743096541851222,,,-0.7195033724715904,-0.7495077649003826,-0.07633904177248634,,,,,,,,2.1503534282719816e-05,
nonlinearmodel,Bulgaria,std,4.272859440836324,0.2761815588904104,0.22427531696394798,,,0.21453113481617705,0.3080442766196306,0.2879184448076619,,,,,,,0.11008636972619538,0.005542625843485097,0.00982608074895289,,,0.015240101555051913,0.018674599370944362,0.028543309870523184,,,,,,,145.73883301266818,0.10371263647718287,39.911373153338346
nonlinearmodel,Burkina Faso,0.025,1.5196885274412018,0.021060427965780518,0.024249448945729658,,,0.030404370469815856,0.03526477911566415,,,,,,,,0.8064354545780762,0.0009326014537162949,0.001635812407727523,,,0.0026001373251445235,0.0037218349845262286,,,,,,,,506.4683119303407,0.002766588122601383,484.3139379700469
nonlinearmodel,Burkina Faso,0.25,3.0660604895233465,0.052585188317435624,0.07132209141096327,,,0.08794466684597868,0.10216299687419995,,,,,,,,0.9314012330221493,0.002513518808718244,0.005324436622424299,,,0.008339598668913147,0.011445708870864548,,,,,,,,556.2937112635815,0.02904801239053969,520.1553835890729
nonlinearmodel,Burkina Faso,0.5,4.948446917260501,0.08799930092439714,0.12459436576645302,,,0.15098430238430877,0.17333954338771512,,,,,,,,1.0048105357295356,0.004353955821718866,0.009716138397817303,,,0.014886092682312446,0.01978319788407809,,,,,,,,582.4371533115261,0.07023067091539206,538.9614296819226
nonlinearmodel,Burkina Faso,0.75,7.465817369317656,0.15062431849314767,0.2124618285262479,,,0.25434349007481927,0.28721880833690666,,,,,,,,1.0819033186198497,0.00754797988669967,0.01699829218753385,,,0.025794100386445664,0.033555550948856434,,,,,,,,608.5805953594707,0.13771491582608797,557.7674757747723
nonlinearmodel,Burkina Faso,0.975,14.829885188231874,0.4331740179344846,0.5309844459579942,,,0.5821703214357588,0.622910216774197,,,,,,,,1.2510980216501926,0.022375026449201113,0.04553898668464618,,,0.0627132431182003,0.07781994512705805,,,,,,,,658.4059946927115,0.3671471639812937,593.6089213937983
nonlinearmodel,Burkina Faso,max,46.18834166580504,80.70930425582677,9.02068223599268,,,5.471695874472693,7.662113469747081,,,,,,,,1.5449641261460922,0.9284545981811523,2.0934347452196875,,,0.2397133162611909,1.5574209549500255,,,,,,,,,0.9050678219845709,
nonlinearmodel,Burkina Faso,mean,5.7710471458933155,0.12046649777233194,0.16395226827948695,,,0.1935081163840704,0.21594366313798724,,,,,,,,1.0107413776041498,0.006104104642629626,0.0134051174924532,,,0.01964376237285701,0.025579396531870885,,,,,,,,582.4371533115261,0.09978807440177204,538.9614296819226
nonlinearmodel,Burkina Faso,min,1.0393747728733533,-210.33977693127835,-17.52541597112566,,,-0.17055846480008724,-14.433429766562112,,,,,,,,0.6054837431277822,-1.8476000086347715,-0.20805656462137517,,,-0.09567996464261462,-0.34537135440310784,,,,,,,,,7.768504620617762e-06,
nonlinearmodel,Burkina Faso,std,3.6734142608155027,1.662155017054028,0.19958357377301467,,,0.1550733583443244,0.19719303551405057,,,,,,,,0.11361690258411997,0.017357346714460185,0.019255008068410663,,,0.016578443889986843,0.02290969157728085,,,,,,,,38.760325179655304,0.09874845961633466,27.881885658577474
nonlinearmodel,Burma,0.025,1.2920638866785008,0.012125883984656997,0.0042123274459491865,,,0.00270766845540646,,,,,,,,,1.4841988710591285,0.001700357938563086,0.0011286194521815663,,,0.0006601636651794783,,,,,,,,,118.18956090743656,0.0015916573249331759,118.15034726868906
nonlinearmodel,Burma,0.25,2.0909469352091627,0.03497772721691282,0.028015951455401915,,,0.026659316626885893,,,,,,,,,1.8697135522399964,0.006039826959547533,0.007420429830949172,,,0.007473990895637274,,,,,,,,,148.19298587301202,0.027651041741001393,148.07616725241385
nonlinearmodel,Burma,0.5,3.149605447176712,0.06501847176362927,0.06614926741335173,,,0.0687857750478069,,,,,,,,,2.119425073273156,0.011776908834126715,0.017595770394641806,,,0.020822105279271898,,,,,,,,,163.9358160825849,0.06706154015326266,163.77827804231737
nonlinearmodel,Burma,0.75,5.232859725300314,0.12385285392273289,0.14399308423843268,,,0.16090175808705504,,,,,,,,,2.4009022283136288,0.02435392907616715,0.041611995729204265,,,0.053076770468001765,,,,,,,,,179.67864629215777,0.13408848088907827,179.48038883222088
nonlinearmodel,Burma,0.975,12.159086270401655,0.7089026374084868,0.7039747823040707,,,0.7391813393078396,,,,,,,,,3.0103753148375367,0.1401260543502744,0.23440046073587417,,,0.2847268912544239,,,,,,,,,209.6820712577332,0.36499031793415676,209.40620881594566
nonlinearmodel,Burma,max,39.24941823011426,83.33614609960209,43.54219720941584,,,372.52288442957723,,,,,,,,,4.0768923793411735,3.3583512687137564,25.072960088122166,,,11.758162594298819,,,,,,,,,,0.9572599009986429,
nonlinearmodel,Burma,mean,4.1352346306607695,0.1430531437343717,0.0741844954692796,,,0.16212736502322536,,,,,,,,,2.152301923710371,0.023918295984160166,0.042355479568537656,,,0.04632842690045283,,,,,,,,,163.9358160825849,0.09707377207763788,163.77827804231737
nonlinearmodel,Burma,min,1.0103385492900443,-126.32094310659957,-846.9234830258637,,,-28.940819707953064,,,,,,,,,0.9613650082634413,-5.539115506629833,-4.658548899260437,,,-60.88882058698344,,,,,,,,,,1.4813393310109342e-05,
nonlinearmodel,Burma,std,3.0280059480758,1.6705715739156501,6.15158461322888,,,2.77347386178517,,,,,,,,,0.3942383278618389,0.08985845033967854,0.23031862653632773,,,0.46091099417461584,,,,,,,,,23.340354994269767,0.09815822122358027,23.279984292331694
nonlinearmodel,Cabo Verde,0.025,1.2987120071872043,0.014220039022665108,-0.6789060911559192,,,-0.006506885647672854,,,,,,,,,2.768993820049696,-0.10792231915620651,-0.13639774840952865,,,-0.24955164142603,,,,,,,,,61.38555062655223,0.0026219497836616396,61.3268907473863
nonlinearmodel,Cabo Verde,0.25,2.5165926930617406,0.06046150181199215,0.05857633830503215,,,0.06445888901649816,,,,,,,,,3.4769338334630113,0.009959409452648657,0.017114243949153105,,,0.019111495659929485,,,,,,,,,92.66121606321349,0.027739279586627315,92.74158949983155
nonlinearmodel,Cabo Verde,0.5,4.050607054148337,0.15023748415691596,0.18060524113096812,,,0.2152077245885528,,,,,,,,,3.912016742261722,0.025163174541319114,0.056033839257428456,,,0.07251516636580871,,,,,,,,,109.07159225278801,0.06644182213639103,109.22491662372016
nonlinearmodel,Cabo Verde,0.75,6.630751089303287,0.4941010410331028,0.5569727436582468,,,0.6569839903317836,,,,,,,,,4.405885236150079,0.06772760185604958,0.19239140008228092,,,0.24027782417011118,,,,,,,,,125.48196844236253,0.13283216054521105,125.70824374760878
nonlinearmodel,Cabo Verde,0.975,14.872559764323142,2.90500463115417,3.470595527247066,,,3.370035865250652,,,,,,,,,5.570818206338083,0.384102120235434,0.9843809013950063,,,0.9316084378209103,,,,,,,,,156.75763387902379,0.35548058751074646,157.12294250005402
nonlinearmodel,Cabo Verde,max,39.50401162805705,64122.628535523356,2079.6087264128637,,,874.3819900152764,,,,,,,,,8.381609833360251,180.13231164838186,1270.6766309712366,,,37.77816093647612,,,,,,,,,,1.0087734484225563,
nonlinearmodel,Cabo Verde,mean,5.141590133397804,3.587051251278325,0.0900972564239842,,,0.6944466969799725,,,,,,,,,3.977165743130726,0.028156245555640395,0.24225842780426338,,,0.0767837227294303,,,,,,,,,109.07159225278801,0.09591613840208574,109.22491662372016
nonlinearmodel,Cabo Verde,min,1.00732158238044,-3058.6405686536336,-3039.954840696471,,,-701.879997046658,,,,,,,,,1.88213539643136,-697.8279788573324,-393.317224629699,,,-1042.3593864011748,,,,,,,,,,1.3393395051383652e-05,
nonlinearmodel,Cabo Verde,std,3.7225628448158825,453.95522572675895,41.63277487504651,,,15.32375700750872,,,,,,,,,0.715657102627351,5.181672498594271,10.403494568443243,,,7.658292500226289,,,,,,,,,24.3300601451747,0.09607794563201702,24.438217362230823
nonlinearmodel,Cameroon,0.025,1.7203708884832227,0.017185631613681807,0.015361349407592248,,,0.020043533474101243,0.026034319288811232,,,,,,,,1.8059511729513502,0.001076575976090677,0.0013671231494263583,,,0.002271470975836365,0.003936907558446301,,,,,,,,424.77483388420274,0.0028567414888545006,359.4122100720614
nonlinearmodel,Cameroon,0.25,3.4259605666260438,0.06058059825973376,0.07702514285868976,,,0.09491943471495387,0.11361839706319163,,,,,,,,2.057764882829546,0.0043782358877011394,0.008179062603445834,,,0.012689182874671513,0.018058053174933336,,,,,,,,603.2032487996474,0.03106058447398098,438.5243064248971
nonlinearmodel,Cameroon,0.5,5.333724590220141,0.1200219691070606,0.16615131751230822,,,0.19770631161651958,0.22460478124382122,,,,,,,,2.2037515934878895,0.00907377182162589,0.019423921311987995,,,0.028597011039186382,0.03805344861797269,,,,,,,,696.8248351285398,0.07403307320256178,480.03451073773914
nonlinearmodel,Cameroon,0.75,8.828436767539058,0.2357565689128852,0.32139348813444485,,,0.3727176634423903,0.4125212209019114,,,,,,,,2.3727878753989593,0.01800747602967301,0.03997419262788225,,,0.05726820748281204,0.07366656091984186,,,,,,,,790.4464214574322,0.14395642662266528,521.5447150505812
nonlinearmodel,Cameroon,0.975,18.974030572069452,0.9391974119574403,0.8719998886932405,,,0.891659488376892,0.8887567113217788,,,,,,,,2.7366302054597442,0.0658706904049429,0.13462692507875804,,,0.1606277758878122,0.19152537890977994,,,,,,,,968.8748363728769,0.3680285069412823,600.6568114034169
nonlinearmodel,Cameroon,max,46.745164791869136,103.99847241553493,99.33415641515691,,,192.93000138283463,39.60764426597799,,,,,,,,3.45127403576386,2.46824820738938,9.891875138286336,,,3.27545580237696,2.11953794455979,,,,,,,,,0.923704327203563,
nonlinearmodel,Cameroon,mean,6.7606346720522135,0.2074541644077278,0.256931567877558,,,0.28311166538060384,0.29659632229218913,,,,,,,,2.22297596245809,0.01434179456266579,0.030946592250297555,,,0.04004946664386087,0.05174748976286804,,,,,,,,696.8248351285398,0.10353126486902192,480.03451073773914
nonlinearmodel,Cameroon,min,1.0448308856034896,-148.15453605846895,-70.8638271202434,,,-144.14324122209948,-62.53530189508017,,,,,,,,1.4552445498772018,-4.546012244062311,-8.177386645696469,,,-23.657091419999045,-23.88546963805222,,,,,,,,,1.2075567333217777e-05,
nonlinearmodel,Cameroon,std,4.693116018829843,1.8067700039843577,1.3097824151713366,,,2.0608776570043634,0.6739230337932792,,,,,,,,0.23686702762126602,0.049409883523048766,0.12411466031066082,,,0.2167874275896942,0.20186166636769864,,,,,,,,138.8035715912296,0.0997458655603472,61.54312100484044
nonlinearmodel,Chile,0.025,1.9828252653248313,0.015500823853429815,0.013256108922021876,,,0.013936164495383135,0.016768769815146554,0.02172271120041909,0.028357027524203857,,,,,,0.9328426445691539,0.0003655276008447,0.0004003374394325101,,,0.0004692463066434501,0.0006093636597813023,0.00098453963110322,0.0016325014207248256,,,,,,1369.1180367443606,0.0024907762213844395,1183.977178048693
nonlinearmodel,Chile,0.25,3.4731558372112428,0.033931572295806414,0.03308097268867115,,,0.035502601470736805,0.04262522104291315,0.05718044350107411,0.07658357744163097,,,,,,1.0522345633767003,0.0008486115687686189,0.0010739509620343248,,,0.0012915929048508213,0.0016779127317790882,0.0027622334222984326,0.004734963615130117,,,,,,1614.4163147205395,0.030344715336470863,1356.628485055252
nonlinearmodel,Chile,0.5,4.63882086740457,0.05434402849371085,0.05596794121896219,,,0.06100895219465677,0.07265647860439915,0.09621593775548781,0.12812652933509172,,,,,,1.121873007006607,0.0013849830680096546,0.0018725037096484634,,,0.00228857596585348,0.0029621200955333342,0.004789805147935345,0.00806833514221203,,,,,,1743.1245920358901,0.0719499322083903,1447.2188164852014
nonlinearmodel,Chile,0.75,6.301659048239918,0.09095399773488522,0.09732044167347459,,,0.10932689513717175,0.12916484863594271,0.16706868637483838,0.218392757170469,,,,,,1.1956243539796287,0.00235761530885207,0.0033611993815981824,,,0.004233470628770207,0.005511508375745376,0.0085379844631887,0.014081719119148902,,,,,,1871.8328693512408,0.14178977229549236,1537.8091479151508
nonlinearmodel,Chile,0.975,13.195882730044708,0.3160675005169543,0.31940588687956234,,,0.3511751761125388,0.42024059069017056,0.5048545165013072,0.5806890824062249,,,,,,1.3519399822912974,0.008223500010833936,0.011780611530750842,,,0.015372237211754677,0.019101430466697003,0.026753666243788755,0.03922395653807136,,,,,,2117.1311473274195,0.36533407540258817,1710.4604549217097
nonlinearmodel,Chile,max,41.730162481276984,35.356104403655856,22.462383985617155,,,28.733995855563954,1.0006317176564832,1.1950307654995018,0.9983581392365485,,,,,,1.5966428515295161,0.10196916201178029,0.07987937429346569,,,0.18636236660865033,0.09843792271140459,0.10035927729998742,0.1464677431561169,,,,,,,1.1022494572888617,
nonlinearmodel,Chile,mean,5.340703236996872,0.08502991748361244,0.08525634049903903,,,0.09394238251382368,0.10918364877966151,0.13773475233254284,0.17377866617230225,,,,,,1.1271212851594072,0.0021241125888504906,0.0029275409386604447,,,0.003668152433200237,0.004722343705542959,0.007039249573957328,0.011206852050098845,,,,,,1743.1245920358901,0.10202502375290799,1447.2188164852014
nonlinearmodel,Chile,min,1.1517896198477122,-3.9756071163246793,-0.5947671490220818,,,-1.6656109404939978,-1.4013123154250167,0.0033129282873198824,0.0045646848433770195,,,,,,0.7718486055696536,-0.28228466647762157,-0.3970722629211667,,,-0.9048766418269006,8.157739112015138e-05,8.890213414428286e-05,0.0001685481080100202,,,,,,,7.701797420240042e-06,
