roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
Monaco,0.25,3.1968570973457955,3.188045100053425,3.1711423776144425,,,3.1135434407902456,2.913100219007947,,,,,,,,0.054946177101440535,0.06993761698103379,,,0.08161589842623221,0.09082492559536284,,,,,,,,1.6494106089831595,0.007757018660038048,0.01595358202848608,,,0.023162843006341284,0.02945640437869422,,,,,,,,225.19553885629233,0.05702148209289589,225.18607741853032
Monaco,0.5,4.6767032854476795,4.660020814378946,4.611936725101217,,,4.494471729128577,4.202125066711388,,,,,,,,0.0932604438874727,0.12874409990055471,,,0.1543724491380412,0.1715766782963253,,,,,,,,1.832851731383422,0.01422154963559635,0.03126505216431304,,,0.04658583710056505,0.059557191059380406,,,,,,,,241.93614849348225,0.13706214035370878,241.92441842678627
Monaco,0.75,6.725477938969285,6.686580063086582,6.6027014167406195,,,6.378596691228448,5.955246148003223,,,,,,,,0.16499492212959463,0.23496955415308474,,,0.280449519391029,0.3102432177709318,,,,,,,,2.0378279729153688,0.026827020208551242,0.05946508279555994,,,0.08849061436265634,0.11222333601418732,,,,,,,,258.67675813067217,0.2713932809370606,258.66275943504223
Monaco,0.975,12.658563481928432,12.576503761184831,12.38864624059467,,,11.920589431382204,10.923851810754462,,,,,,,,0.5494134605558267,0.6689817288284434,,,0.721408501174721,0.748135661046333,,,,,,,,2.475188487968626,0.0971291674670299,0.18919800244425178,,,0.2583451139188998,0.3109161826467655,,,,,,,,290.5817979768107,0.7243748765884103,290.56347562164257
Monaco,max,29.08424502156566,29.039040334539123,28.901972675715587,,,28.36168996926319,26.395973672701846,,,,,,,,3.4818345340809067,3.193253871875639,,,3.0911250986106587,3.0761304953876327,,,,,,,,3.2797180905222216,0.7943559257593849,1.2694803046393517,,,1.4718914298129875,1.549527404403213,,,,,,,,,1.9957429448108197,
Monaco,mean,5.287541121109536,5.265794638825022,5.210382288715129,,,5.054822048853421,4.713901464680433,,,,,,,,0.13894672015123394,0.1829903299592824,,,0.21116015864698476,0.22999816126269274,,,,,,,,1.852573530444369,0.023080162718189426,0.047984903449417415,,,0.06883466033975867,0.0855123825209311,,,,,,,,241.93614849348225,0.19807603735117804,241.92441842678627
Monaco,min,1.0122178654115215,1.0122178640103159,1.0122178597293525,,,0.8407960894976682,0.5169932681197985,,,,,,,,0.004708841322055776,0.0027751533061945713,,,0.0022992895868216615,0.0019164959267337063,,,,,,,,0.9591550523255907,0.0006509085876289535,0.0005245271399773379,,,0.000639347026073725,0.000703993636783204,,,,,,,,,7.085280655972208e-05,
Monaco,std,2.8894255499609987,2.8645853199569262,2.8090808511138605,,,2.6847112845911427,2.4685721861797307,,,,,,,,0.15092146339005583,0.17340396373233066,,,0.18652611869740898,0.19448399731313484,,,,,,,,0.2892310124190721,0.031233799182907935,0.05646748727910298,,,0.07388762089780238,0.08598670833992708,,,,,,,,24.819664987234027,0.1985046720926109,24.816301512943596
Montenegro,0.025,2.731104273296358,2.7298333964719665,2.7279307877939143,,,2.7035467154230077,2.571402284477396,,,,,,,,0.026100542685688833,0.03242489877192488,,,0.0402949066420852,0.047370855987932135,,,,,,,,1.4326821962103904,0.00160591377288732,0.0031031171402722945,,,0.005091124162334417,0.007336628044317491,,,,,,,,281.8436268959862,0.0046802252667669,281.7764540654193
Montenegro,0.25,5.362112641164941,5.35127468046425,5.330375247948188,,,5.2352984892900345,4.949163956380833,,,,,,,,0.0664927676754036,0.0950404463271266,,,0.11691936505948153,0.13336287626053642,,,,,,,,1.6805611665755347,0.004639289987834789,0.010570619489220646,,,0.01707515065466334,0.023171045003188052,,,,,,,,326.4631570399077,0.05687745959873122,326.30243758411837
Montenegro,0.5,7.678756282373254,7.6613717436650415,7.609155289392685,,,7.448347674308399,7.042325160403287,,,,,,,,0.11411501667414402,0.16665357647173967,,,0.2011506892297601,0.22524834830519547,,,,,,,,1.82584805167446,0.008412856342839975,0.02001065793779691,,,0.03137365878222875,0.0414288439735987,,,,,,,,349.8750737758344,0.13850486620322044,349.66527030249557
Montenegro,0.75,10.971854095865389,10.940895569707829,10.825903135042847,,,10.543498912636476,9.939238771481818,,,,,,,,0.19568314918428337,0.2816859733110758,,,0.33030988365093644,0.36198038690034895,,,,,,,,1.982620386439188,0.015397788670516006,0.036821194749661806,,,0.055688789170029056,0.07117022149206867,,,,,,,,373.2869905117611,0.2752677516739468,373.0281030208728
Montenegro,0.975,21.088881642530932,21.009444008123435,20.612144886565282,,,20.023279873110543,18.66028537731829,,,,,,,,0.5317407744559104,0.6394451752719793,,,0.679031098655263,0.7019643352126267,,,,,,,,2.3180969662577273,0.04616996369386676,0.09792877991521015,,,0.13541043116043258,0.1643830673696958,,,,,,,,417.9065206556826,0.7293692635957849,417.55408653957187
Montenegro,max,63.20808807986831,62.906586787855545,62.00622087023307,,,58.6458018710867,48.42979090859302,,,,,,,,1.205073915455276,1.0154898550250302,,,0.9778563169494999,0.9688806288892715,,,,,,,,2.9546394500956596,0.21176672343811137,0.3733763604928403,,,0.4456927035989257,0.48311776896058517,,,,,,,,,2.398812811350601,
Montenegro,mean,8.786289954617564,8.756997964810399,8.681004683457616,,,8.461641940340044,7.966423978404465,,,,,,,,0.154238855499751,0.21143926944594676,,,0.2451112760353144,0.2673668595422526,,,,,,,,1.8393900995822445,0.012310008433159735,0.02806683512244963,,,0.04179342413180633,0.05318314096246891,,,,,,,,349.8750737758344,0.19855955442537698,349.66527030249557
Montenegro,min,1.3208017674432877,1.320623719127695,1.3200816527378474,,,1.3179124534695106,1.309564261078116,,,,,,,,0.009194953723379782,0.007113175812502571,,,0.007405082887865962,0.00789039065093736,,,,,,,,1.0788879132595501,0.0004484195908043681,0.0008027662328484265,,,0.0011445094402979948,0.0011364004970725572,,,,,,,,,2.1922419476534188e-05,
Montenegro,std,4.891383223977614,4.859034343722565,4.783339045591248,,,4.598842666118609,4.258960364059117,,,,,,,,0.13188451086492686,0.15926892728040615,,,0.16929802845231656,0.17463463959317715,,,,,,,,0.22650835459742188,0.012593479629098877,0.025993557959177616,,,0.035215801456707746,0.041940316508641294,,,,,,,,34.710559692153325,0.19802905027584064,34.637787618841266
Morocco,0.025,2.9957104986111927,2.9956290332726567,2.995446143379594,,,2.9947049457434334,2.9882549641428007,2.969134734877667,,,,,,,0.019575850381154725,0.025004703921735708,,,0.03314131462656375,0.040461671170454135,0.0454904944440026,,,,,,,0.42422741205993936,0.0005538654230598479,0.0010735577434306033,,,0.0020012986550210577,0.003343648870567122,0.004732562271660148,,,,,,,571.2683186159662,0.005004220994826968,571.20108532565
Morocco,0.25,5.4716770476867715,5.471520705606446,5.470902191676795,,,5.468610683003082,5.456773169528931,5.403600520114015,,,,,,,0.0412124727658929,0.055860859567125776,,,0.07615073161526972,0.0944312911549411,0.1077369064398909,,,,,,,0.5090064335507617,0.0012001845333564378,0.002502180498877155,,,0.004810920318829264,0.00801333455782823,0.011347468348377486,,,,,,,613.2793111897041,0.05676307050372531,613.1909406712375
Morocco,0.5,7.405224781252649,7.4048654098117455,7.4036483237883814,,,7.399323750138626,7.377680673812051,7.289465729868132,,,,,,,0.06473777359466634,0.08858775325443781,,,0.11936073151674947,0.14667343308635672,0.1667521594151088,,,,,,,0.5606542360470197,0.0019123098981141224,0.004079983343318119,,,0.00778378338950758,0.01268318884139193,0.017785786343563197,,,,,,,635.3225253821776,0.138694216038401,635.2230641367605
Morocco,0.75,9.875658876141083,9.87509534399963,9.872319805745128,,,9.863222707013033,9.820744603175624,9.668231455027067,,,,,,,0.10497965740480372,0.1435547221659258,,,0.19134559971419404,0.23017462967933855,0.25756202729145095,,,,,,,0.6128057964834344,0.0031413820478787763,0.00678771050493825,,,0.012753687841628036,0.02024600658046123,0.027763546479107983,,,,,,,657.365739574651,0.27521161573915603,657.2551876022835
Morocco,0.975,17.06887624897021,17.067777201981176,17.06266542570621,,,17.025848208882827,16.86711396053231,16.277961524469905,,,,,,,0.2860208257964558,0.35210056088120795,,,0.436316773028291,0.49359533754384105,0.5280489459685873,,,,,,,0.7246601133102972,0.008735687158210865,0.017840415307203306,,,0.030969508128006827,0.04554205520532514,0.05914268961192891,,,,,,,699.3767321483889,0.72475888467264,699.2450429478711
Morocco,max,49.519393107827696,49.48132225817797,49.36545499280859,,,48.90237220359957,47.12878162473657,41.282054620803486,,,,,,,0.9128870132218484,0.7279953012920954,,,0.7809286697377347,0.8441709332551858,0.8812793618948663,,,,,,,0.9621832205771015,0.03158989402608684,0.04561246266642412,,,0.07556752171427712,0.10228085905426833,0.12110282373790193,,,,,,,,2.1206708372629204,
Morocco,mean,8.058522796251413,8.057823286423785,8.055690191147567,,,8.047100233765011,8.013140025542228,7.885959370372289,,,,,,,0.0857866206847149,0.11400691451716212,,,0.14900709214773394,0.1783755669458117,0.19841628519998813,,,,,,,0.5635001886075366,0.0025807001052217133,0.005433929273986672,,,0.010028588222532725,0.01577868857068453,0.02150914245670253,,,,,,,635.3225253821776,0.19798989932604438,635.2230641367605
Morocco,min,1.3869988384391383,1.3869945921278994,1.386981619456534,,,1.3869290228493927,1.3867159001676044,1.3858543824088234,,,,,,,0.00893670400222137,0.007771090745943904,,,0.008221475499082745,0.00874877222899696,0.009074228928624152,,,,,,,0.3117666523297472,0.00023133410004424305,0.00034201584010202797,,,0.0004773526754960861,0.0007063351896633585,0.0009856753545037084,,,,,,,,1.2097075350333868e-06,
Morocco,std,3.6679768023390054,3.667099918578747,3.664435667010238,,,3.6538467076672614,3.613807560304452,3.4805686574165415,,,,,,,0.07122913807879716,0.08675854305629395,,,0.10506237175880337,0.11775190034462629,0.12539337959783461,,,,,,,0.07709202052191748,0.00224201069835962,0.004496900408982662,,,0.007699296094941429,0.01112234375698712,0.014265255625005059,,,,,,,32.681318264755255,0.1967537026199423,32.664875128373644
Netherlands,0.025,2.4464145059514464,2.446392753152365,2.4462921661108687,,,2.4454813348127358,2.4371852465416284,2.403391177028171,2.267609490072205,,,,,,0.016303718045677235,0.017036004509973595,,,0.02033126798886596,0.025819822431312377,0.03163495012186356,0.035733995002332215,,,,,,1.5333844897571667,0.0012385978728172249,0.0017396942010668732,,,0.0025156782256974893,0.004061189283981815,0.006380935876893213,0.00881914926966435,,,,,,1132.1910359442356,0.004685340569387588,1126.6576479134474
Netherlands,0.25,4.176630965216837,4.1763523615387115,4.1747512891169105,,,4.167597466103486,4.144165867369278,4.048009361466683,3.7270184006694422,,,,,,0.03383917223052303,0.03647283849263005,,,0.045456664997543327,0.05912653423964148,0.07326774155405015,0.08434483398406556,,,,,,1.6808422371123355,0.0030387983213218048,0.004418749875217003,,,0.006709338440927188,0.011124125957680371,0.01714510035911489,0.023419885187576265,,,,,,1228.024277588937,0.057337505653853114,1220.5680917952734
Netherlands,0.5,5.554113713667409,5.5530960663576945,5.550925144377657,,,5.540866323236426,5.493999709152794,5.32228043458187,4.867104565747194,,,,,,0.053266773354920395,0.059120426623769706,,,0.07418149975545718,0.09510767350194785,0.1164615649361157,0.13345104221056986,,,,,,1.7648295256533368,0.005212739866415865,0.007677452853282038,,,0.011933578969186537,0.019389313514005385,0.02913650880615782,0.0389371928997527,,,,,,1278.3080853001065,0.13664830627830182,1269.8430053970865
Netherlands,0.75,7.289265976813309,7.287363668787138,7.282292471730262,,,7.259350531536402,7.166640117271845,6.871763833192999,6.235564707570772,,,,,,0.08782057899016449,0.09965665099144974,,,0.12544957467235396,0.15776720728779475,0.18860482678443674,0.21289429523429843,,,,,,1.8546759074120795,0.009799667627126628,0.014531595053428674,,,0.02255419601001893,0.03559844113369262,0.051391377908013056,0.06706353694424944,,,,,,1328.5918930112762,0.2754353878532903,1319.1179189988995
Netherlands,0.975,12.753035750068777,12.710154609712738,12.660528392329718,,,12.418675351607403,11.898140931750214,10.878547381743191,9.758040631991786,,,,,,0.25963967450810893,0.28974008021210534,,,0.34761653941813064,0.4032888597897591,0.4473567221620196,0.48019107802341854,,,,,,2.0455520589597365,0.046555001571359445,0.05499712236008555,,,0.07897955865946557,0.11121913055865441,0.14568517361086372,0.17992785419004037,,,,,,1424.4251346559774,0.733001208026085,1413.0283628807256
Netherlands,max,55.89081192786173,55.401578004885714,53.969861518072626,,,48.97676704152834,36.386899985793434,23.15910183177387,16.857483039995397,,,,,,1.1131535204305116,0.8292293174055835,,,0.8630898437562081,0.8856774169486066,0.8945259995507169,0.898199477889947,,,,,,2.3612370043436965,0.5953766607248873,0.347108154774959,,,0.43173833809184176,0.48992723567448754,0.5537117818539296,0.6374395570697297,,,,,,,2.147251682198413,
Netherlands,mean,6.061313782702712,6.057821702105711,6.047857353195877,,,6.013537278123695,5.911793600260782,5.659847607251497,5.141627805821362,,,,,,0.07391795719432345,0.08217277266810873,,,0.10140931561727563,0.1254074145513185,0.14819357214308548,0.1658367152137052,,,,,,1.7711269046824043,0.009670697554822603,0.012707640243194498,,,0.01899753207316171,0.02896891850285221,0.04123774828364216,0.053475649592620564,,,,,,1278.3080853001065,0.19736283947119174,1269.8430053970865
Netherlands,min,1.2856646383700727,1.285660851376744,1.2856492819867953,,,1.2856023755547774,1.2854123208968635,1.2846442368639193,1.2815719899638967,,,,,,0.0066711469714718806,0.006839609164986021,,,0.007538837492615685,0.00823362445624127,0.009000407245536178,0.009431362919185175,,,,,,1.2785573718929162,0.000468825751497671,0.000621406198399463,,,0.0008385523566743588,0.0013861019633436135,0.0019251374349140988,0.0025463788630405338,,,,,,,2.0943848555059595e-05,
Netherlands,std,2.7842090994857585,2.7743715065707373,2.7479658044645023,,,2.6688435777025696,2.4913177947623866,2.2213958272311234,1.927565887226455,,,,,,0.06829736073236407,0.07369983501031593,,,0.08703992801780239,0.09912144608812742,0.10861455058311985,0.11590765004224869,,,,,,0.13040159799046316,0.018124063955223944,0.0163938037543901,,,0.022250225170582134,0.030398227262566017,0.039363968783937615,0.047972817871081014,,,,,,74.55088486748919,0.19654685658793936,73.05509622271988
New Zealand,0.025,1.4393758400691516,1.4393753203036632,1.439373732318985,,,1.4393672927672285,1.4393411798150186,1.4392352983755048,1.4386801558504148,,,,,,0.013555989041916919,0.010934747724676034,,,0.010681006470073418,0.011164654512143447,0.012683373649102112,0.014747777179517559,,,,,,1.02630282749968,0.000498796226990439,0.0004348868760715825,,,0.00041645695832389637,0.00045418787754242257,0.0005624451759220587,0.0007410365909466934,,,,,,566.1175579709678,0.005751503312818745,566.1043383720607
New Zealand,0.25,2.180592578969539,2.1805887358666185,2.1805769945744213,,,2.180529383691533,2.1800153044758575,2.179320263721756,2.176227085282285,,,,,,0.030511991729184496,0.025985105571384184,,,0.026002689461398817,0.028519669524398064,0.03412256192202439,0.042051459678663944,,,,,,1.1991067694303374,0.0012263457037924917,0.0011626801982604694,,,0.0011564932344940335,0.0013238629718013912,0.0017483365786060616,0.0024515437532860304,,,,,,626.8386781243518,0.05419662777550738,626.822441925453
New Zealand,0.5,2.865340302833105,2.865336628646207,2.8653254033562026,,,2.8649374607280036,2.864580724865702,2.8621993940916624,2.8561028792225422,,,,,,0.05059238578763145,0.04399302573518491,,,0.044043098725383895,0.04872696916645735,0.059462356761437726,0.0741705862610765,,,,,,1.3012218920549317,0.00212632883384152,0.0020668177876906188,,,0.0020720281883784665,0.0024011747006611643,0.0032455447857642284,0.0046318298367450435,,,,,,658.6991169178089,0.1352513765483907,658.6812979055633
New Zealand,0.75,3.757941892842248,3.7578183986403375,3.7577901473192123,,,3.7562079141336526,3.753599291948355,3.7505748760041806,3.739145739888294,,,,,,0.09440485859805846,0.08114921242900401,,,0.0814667299757111,0.09049396975299695,0.11017235849673462,0.13776665128156773,,,,,,1.4110399138976208,0.004085321823437103,0.003920782890827086,,,0.003946232068869788,0.004589414119866111,0.006239523869986486,0.00900083489343383,,,,,,690.559555711266,0.2734734689370235,690.5401538856736
New Zealand,0.975,6.146052524849492,6.146036778582409,6.1459886712751155,,,6.145538921411974,6.137654472924303,6.126042562152094,6.098306226227117,,,,,,0.5009365896898109,0.3787458766536808,,,0.36269256611507134,0.38104684359473373,0.44281991687548594,0.5299676278163008,,,,,,1.6316084230833376,0.021918038006683453,0.019325616157594903,,,0.019022542996688537,0.021125906378752758,0.02745667404525505,0.039368359551412845,,,,,,751.2806758646499,0.7391369875292291,751.2582574390658
New Zealand,max,11.854964514998066,11.85488364135617,11.854636564479105,,,11.853634746058157,11.84957427111392,11.833142667307062,11.767069901166895,,,,,,1.977167725794462,0.961186599047265,,,0.8515836768006705,0.8331801585090309,0.8569943302759974,0.8968805470249777,,,,,,2.0524964452288983,0.1668292811310957,0.0987071817185309,,,0.08557620805090524,0.0843505943466039,0.09221143742860013,0.11420006162891157,,,,,,,1.916999929757083,
New Zealand,mean,3.1067805328082345,3.1066900129043638,3.1064564661382277,,,3.1058026723710705,3.1043021775393234,3.1010446804798026,3.0926682303530812,,,,,,0.09134979877382204,0.07505340729626969,,,0.07487688602158543,0.08135665653046355,0.09608859131477325,0.11656779704183402,,,,,,1.308978691645425,0.003931034693446276,0.0037108891451769913,,,0.0037760238326292324,0.004337927779281429,0.005693027750680558,0.007919129173040463,,,,,,658.6991169178089,0.19719719128606397,658.6812979055633
New Zealand,min,1.0780045445861597,1.0780044609533272,1.0780042054385783,,,1.0780031692794751,1.0779989675177892,1.0779819296960607,1.0779128570264296,,,,,,0.0034842156871286883,0.001816404302954421,,,0.0016109178153183663,0.0015663081841597623,0.0015714363154364708,0.0016047438180955282,,,,,,0.7711651573861095,0.0001361625469742347,9.187799190145723e-05,,,8.065325043249095e-05,7.947454699270736e-05,8.62044504645233e-05,0.00010879158561467083,,,,,,,3.5452466111677974e-05,
New Zealand,std,1.2615620412423327,1.261329524497365,1.260766679006985,,,1.2593772048843574,1.256880517226925,1.253473963373212,1.24720784031203,,,,,,0.13225871623560514,0.0990180498884993,,,0.09859460122399523,0.10346840734915237,0.11321213954643178,0.12708310189926506,,,,,,0.1559247133734609,0.005859336498023783,0.0053397874728274035,,,0.005743214652822602,0.006588702858993525,0.007916544581435718,0.010041658742069049,,,,,,47.23635723774138,0.2007227037028152,47.234010555162094
Niger,0.025,2.034028377438383,2.0340263196369244,2.0340200326835345,,,2.0333650837009776,,,,,,,,,0.019427334752283153,0.02082871667408584,,,0.024478765440301968,,,,,,,,,1.4563482910958818,0.001274047784587132,0.0019833177279291224,,,0.0028300575757715914,,,,,,,,,270.85352948515344,0.0051201978229589475,270.8398432973927
Niger,0.25,4.07224264151968,4.071476727544904,4.068898003781571,,,4.058447575904292,,,,,,,,,0.04874331189060937,0.06194578328103924,,,0.07763276739132753,,,,,,,,,1.7130940748017371,0.003637625405774684,0.006697794037463684,,,0.010635291254481535,,,,,,,,,314.3883563777606,0.05834393472075081,314.37095124241404
Niger,0.5,6.006236535338038,6.005244705662761,5.994887811353778,,,5.96601920869214,,,,,,,,,0.08498260167826481,0.11404727988570096,,,0.14141743993396227,,,,,,,,,1.8608219959687415,0.006738699623044983,0.013442935020819592,,,0.021355592898844623,,,,,,,,,337.23112811998055,0.1375799054792507,337.21177164872915
Niger,0.75,8.850134347814896,8.83975343757532,8.80207526597836,,,8.735212532119366,,,,,,,,,0.15198476979852973,0.2066491702903585,,,0.2525392846488874,,,,,,,,,2.0234270008595114,0.012565079545001592,0.025924031887582164,,,0.040214127250397705,,,,,,,,,360.0738998622005,0.2755759779559842,360.0525920550443
Niger,0.975,17.845217101825856,17.80030395767569,17.72852124627677,,,17.53698251624246,,,,,,,,,0.4440546657694969,0.5359925779714668,,,0.6037138876511167,,,,,,,,,2.370849170011003,0.04145387484194075,0.07928636451179762,,,0.11743623770430689,,,,,,,,,403.60872675480766,0.7223044429858213,403.5837000000656
Niger,max,54.60276036458576,54.599334738131084,54.58887189633324,,,54.546491288205466,,,,,,,,,1.2690067281512951,0.9875516501555192,,,0.9457445427174332,,,,,,,,,2.971069789813181,0.19720732590332088,0.2913176214643222,,,0.3861297114189916,,,,,,,,,,2.11779612935818,
Niger,mean,7.012301916826242,7.005025288511194,6.985710918338406,,,6.927917299711502,,,,,,,,,0.12194149277630177,0.15708733077884734,,,0.1877676161315165,,,,,,,,,1.8760515672270055,0.010405995503688283,0.02041843819922576,,,0.031220199334042093,,,,,,,,,337.23112811998055,0.19883926494322826,337.21177164872915
Niger,min,1.133239465052816,1.1332394113332294,1.1332392472092152,,,1.133238581654515,,,,,,,,,0.003820810748694566,0.0026965293414717107,,,0.002820511695882489,,,,,,,,,1.0724979745277385,0.0002584606105585224,0.0002535974658206262,,,0.0003547365910960232,,,,,,,,,,1.661713161006459e-05,
Niger,std,4.168098002497635,4.15516027425543,4.124863734805845,,,4.051317098760693,,,,,,,,,0.11557836615222125,0.1357556560827056,,,0.15187381008692966,,,,,,,,,0.23447660304348256,0.011998255259503729,0.021706715472213138,,,0.03131877096636579,,,,,,,,,33.866744061832335,0.19773460820312314,33.86385100689083
Nigeria,0.025,2.71247730383953,2.7060077388554973,2.697906526446478,,,2.654637541214738,2.502744697127891,,,,,,,,0.024970255801018963,0.030645259057117576,,,0.036185689313391486,0.04053135456966507,,,,,,,,0.6393269429649993,0.0009807627505198297,0.0018849294842087317,,,0.0028491321677449576,0.003709758120513487,,,,,,,,377.18228806247197,0.005435719052249152,377.15633127068816
Nigeria,0.25,4.831571278536567,4.821686421024642,4.7988267445240105,,,4.711012163441794,4.488159609450557,,,,,,,,0.05857626462210682,0.07950331852737638,,,0.09437418007964424,0.10418833547123019,,,,,,,,0.7737739416323056,0.0024857095815889216,0.005330513001130498,,,0.00797043252232866,0.010097216224909713,,,,,,,,410.1332392831303,0.05741628483284478,410.09888684248773
Nigeria,0.5,6.712621023524743,6.696425324450977,6.650066817471676,,,6.513903167106262,6.1857535224114635,,,,,,,,0.09426722248127983,0.13043913763987186,,,0.1520392307006602,0.16635618907413613,,,,,,,,0.851134138418344,0.004092264133263204,0.009091637814761612,,,0.013333955275367914,0.01671097935406483,,,,,,,,427.4226397734384,0.14136476165221365,427.38388212656906
Nigeria,0.75,9.153013060839633,9.122256417398884,9.050944100086836,,,8.845874637430036,8.413258734315203,,,,,,,,0.15734790184985564,0.21667479373220386,,,0.2483305085503511,0.26765563208100573,,,,,,,,0.9375689271007229,0.006962083746994658,0.015525856278066897,,,0.02231468831368543,0.027543654814879734,,,,,,,,444.7120402637465,0.28333663693798466,444.6688774106504
Nigeria,0.975,15.699324915407255,15.57830045476188,15.389379575090919,,,15.045806077144087,14.198759774040598,,,,,,,,0.46210760363986353,0.5460517018283171,,,0.581466598084057,0.6015950822341912,,,,,,,,1.1240703808884394,0.0206995134593895,0.04142490020682284,,,0.056201680190044886,0.06539894163318477,,,,,,,,477.6629914844048,0.7545587501670166,477.61143298244997
Nigeria,max,51.069846002370475,50.89599364368367,50.37355922477145,,,48.380222853558635,41.88937354447359,,,,,,,,1.4675930214488861,1.0770360046446759,,,1.004842022673644,0.9799077470338163,,,,,,,,1.4613072621603784,0.06863728035407034,0.10595323023008751,,,0.13760672852034211,0.15609389294062623,,,,,,,,,2.517689519418872,
Nigeria,mean,7.3643013429542945,7.342025930948696,7.284822704106953,,,7.122493150441177,6.760200023292693,,,,,,,,0.13015384640754327,0.1700913894959921,,,0.19237836396562502,0.20629120524728073,,,,,,,,0.8594420639912963,0.005742564931516746,0.012217132967208371,,,0.017374055369180155,0.021301794497730682,,,,,,,,427.4226397734384,0.2044418549651088,427.38388212656906
Nigeria,min,1.1292928503377213,1.129292255246505,1.1292904371638097,,,1.1292830650921633,1.129253180013716,,,,,,,,0.00903194340166534,0.0053200399565533985,,,0.005106983614673161,0.005131910524149545,,,,,,,,0.4840044714619045,0.00034985984123070787,0.00046899211402161203,,,0.0005553300087799219,0.0007070683950923453,,,,,,,,,2.9916181581323738e-05,
Nigeria,std,3.481125259918861,3.4586088480294648,3.4098113289480283,,,3.3035696225765414,3.126993582738044,,,,,,,,0.11915973443872357,0.1349360345828633,,,0.14146128193598317,0.14495702036773342,,,,,,,,0.12367090833372286,0.005501798626187604,0.010613266052844433,,,0.013968209051456328,0.016235855871821053,,,,,,,,25.633303523562628,0.20504033063138283,25.62677235503786
North Macedonia,0.025,2.18372750405973,2.1827821459977192,2.1821845894472163,,,2.1748284903844914,2.1335351112862324,2.016533588710058,,,,,,,0.01748601276421212,0.017427478735818836,,,0.019230886959260268,0.022173766893734032,0.02527422660324992,,,,,,,0.8592645669789889,0.000836547351230533,0.0012295020489782866,,,0.001592271238253015,0.0022013189889452975,0.002993021596817401,,,,,,,499.09832135798035,0.005631521411573457,499.0634036196808
North Macedonia,0.25,3.7138067126848915,3.7120322425607286,3.7030143529877084,,,3.6691646628553567,3.5556471490224535,3.3169269279296123,,,,,,,0.039180045214551554,0.042209755417121284,,,0.04829045779995465,0.05590837140212347,0.0629829618206218,,,,,,,1.0151513549192552,0.0020627109379254384,0.0032710681424412713,,,0.004501924717201188,0.006214489709034769,0.008115066349416451,,,,,,,546.0243410260209,0.05840357802307242,545.9745664514613
North Macedonia,0.5,5.047998674762766,5.040904476250567,5.021126854230977,,,4.961770174345906,4.761417680008733,4.420181790904524,,,,,,,0.06505664935639519,0.07362924689600114,,,0.08464404145070054,0.09640116584633057,0.10657245077160993,,,,,,,1.1057190112129651,0.0035201549087611806,0.005984109380079792,,,0.008422435485938679,0.011259855744098692,0.01425742872272015,,,,,,,570.6464753621058,0.13991377501927854,570.5889053891555
North Macedonia,0.75,7.0475983634159025,7.017990918299935,6.950851975711352,,,6.770544238722685,6.40474878043022,5.826629936929584,,,,,,,0.11364850804790963,0.13409893719857197,,,0.15288733051276554,0.16919705927720696,0.18238903345557886,,,,,,,1.202717151472721,0.006331558944906498,0.0115674366177113,,,0.01636330776831791,0.020999939218804962,0.02543239774886641,,,,,,,595.2686096981906,0.281662134638583,595.2032443268496
North Macedonia,0.975,14.031128160668288,13.860365286915137,13.48957430350667,,,12.64862269749651,11.262567963909996,9.687018071780054,,,,,,,0.37816922362357475,0.42509543824151347,,,0.4611542603343433,0.4798195703225556,0.4933313547730881,,,,,,,1.4064499171122606,0.021653769294465056,0.04089327474243171,,,0.05503358916282508,0.06649919321601822,0.07447507240527244,,,,,,,642.1946293662312,0.7451343047322823,642.1144071586301
North Macedonia,max,80.74214745337616,79.3791737062907,75.53448414992953,,,63.548585930736635,40.11782536940755,21.91739629419348,,,,,,,1.332684571195179,0.9978851825489498,,,0.9599790735331647,0.9508974245338064,0.9473791518703468,,,,,,,1.755709959556088,0.13396106033234428,0.1873602851935163,,,0.20714402360873543,0.2158697879653266,0.21981069089536873,,,,,,,,1.908296161936825,
North Macedonia,mean,5.838071091368232,5.813115385531856,5.751545548158734,,,5.589142039696273,5.269121964807446,4.788759246969115,,,,,,,0.09691345262863163,0.10971738185120464,,,0.12280779454060448,0.13468302857411574,0.1444843135259047,,,,,,,1.1128786792056153,0.00541677990350435,0.009625373695262392,,,0.013351446339342135,0.01692273095623788,0.020257977193551397,,,,,,,570.6464753621058,0.20251969074729217,570.5889053891555
